epoch,loss,mse,psnr_metric,ssim_metric,val_loss,val_mse,val_psnr_metric,val_ssim_metric
333,0.20434527099132538,0.008801995776593685,23.505537033081055,0.8277007937431335,0.30788180232048035,0.006561222951859236,23.385560989379883,0.8385892510414124
334,0.20227853953838348,0.008833758533000946,23.543914794921875,0.8293324708938599,0.311075359582901,0.006743879988789558,23.16999053955078,0.8348909020423889
335,0.20807264745235443,0.008889232762157917,23.565685272216797,0.8279597163200378,0.3205983340740204,0.00661860266700387,23.27400779724121,0.8350739479064941
336,0.20193926990032196,0.008722995407879353,23.548553466796875,0.8298217058181763,0.31372466683387756,0.006399808917194605,23.36699676513672,0.8312511444091797
337,0.20044486224651337,0.008703409694135189,23.61937141418457,0.8279090523719788,0.30711033940315247,0.006514022592455149,23.396461486816406,0.8360962271690369
338,0.20749901235103607,0.008936947211623192,23.556167602539062,0.8275221586227417,0.3139997124671936,0.006644690874963999,23.311689376831055,0.8355758786201477
339,0.2056640088558197,0.008840613067150116,23.585073471069336,0.8277304768562317,0.3084946572780609,0.006338674109429121,23.46368408203125,0.8329079151153564
340,0.22607050836086273,0.008987132459878922,23.42927360534668,0.8248776793479919,0.3122653365135193,0.006650647614151239,23.3814697265625,0.8339383006095886
341,0.2074182778596878,0.008899996988475323,23.532379150390625,0.8278764486312866,0.31280970573425293,0.006491730455309153,23.36260986328125,0.8364008069038391
342,0.20658694207668304,0.008835645392537117,23.49555206298828,0.8288021683692932,0.3090188801288605,0.006239491980522871,23.48602867126465,0.8349159359931946
343,0.19975388050079346,0.008697658777236938,23.553436279296875,0.8290911912918091,0.31060653924942017,0.006446607410907745,23.370996475219727,0.8344452977180481
344,0.20329247415065765,0.008954665623605251,23.588871002197266,0.8272649645805359,0.3107958734035492,0.006706709042191505,23.265859603881836,0.8300319314002991
345,0.20893089473247528,0.008943897671997547,23.53251075744629,0.8267053365707397,0.3139380216598511,0.006667248904705048,23.177515029907227,0.8322169780731201
346,0.21119467914104462,0.008879519067704678,23.477468490600586,0.8262911438941956,0.3115815818309784,0.006318171974271536,23.386720657348633,0.8360249400138855
347,0.2140200138092041,0.008935452438890934,23.468229293823242,0.8274407386779785,0.31155410408973694,0.006379216909408569,23.471641540527344,0.8339412808418274
348,0.20105300843715668,0.008832448162138462,23.595905303955078,0.8278846144676208,0.3097802698612213,0.0067344289273023605,23.171340942382812,0.8300633430480957
349,0.21217799186706543,0.008888679556548595,23.49054718017578,0.8257005214691162,0.317444771528244,0.006442567799240351,23.429540634155273,0.8334283828735352
350,0.1954343616962433,0.008765511214733124,23.678569793701172,0.8294536471366882,0.3117927610874176,0.006973763462156057,22.96100616455078,0.826802670955658
351,0.2021673023700714,0.008803633973002434,23.52823829650879,0.8262036442756653,0.3034197986125946,0.006457438692450523,23.361406326293945,0.837960958480835
352,0.2071506381034851,0.008927170187234879,23.539636611938477,0.8268113732337952,0.3131086528301239,0.0066782403737306595,23.1536808013916,0.8336422443389893
353,0.20252765715122223,0.00863640196621418,23.570852279663086,0.8274446129798889,0.30660584568977356,0.0064078569412231445,23.439048767089844,0.8375533223152161
354,0.20126232504844666,0.008833222091197968,23.595439910888672,0.8266543745994568,0.31760990619659424,0.006638575345277786,23.19565773010254,0.8310480713844299
355,0.19881822168827057,0.008729253895580769,23.605514526367188,0.8283753395080566,0.31920817494392395,0.0067727998830378056,23.0673828125,0.8289949893951416
356,0.19974535703659058,0.008741859346628189,23.607831954956055,0.827885627746582,0.3202148377895355,0.007007650565356016,23.108461380004883,0.8319700360298157
357,0.20624804496765137,0.008768756873905659,23.60145378112793,0.8265197277069092,0.3129444420337677,0.00651100417599082,23.441192626953125,0.8278222680091858
358,0.2051795870065689,0.008758814074099064,23.52024269104004,0.8271217346191406,0.31073352694511414,0.00627719983458519,23.453874588012695,0.8343225121498108
359,0.20936869084835052,0.008929403498768806,23.53682518005371,0.8267819285392761,0.3144807517528534,0.00646431976929307,23.276098251342773,0.8314144015312195
360,0.19336526095867157,0.00863577239215374,23.661928176879883,0.8282771110534668,0.3147706091403961,0.006531344261020422,23.219018936157227,0.8319374918937683
361,0.19373679161071777,0.008606175892055035,23.626413345336914,0.8278909921646118,0.3102705776691437,0.006579827982932329,23.298757553100586,0.8291552662849426
362,0.19756731390953064,0.008702211081981659,23.60822868347168,0.8266473412513733,0.308101624250412,0.006830668542534113,23.10321617126465,0.8320791721343994
363,0.1947939395904541,0.008584405295550823,23.638206481933594,0.8266773819923401,0.3050563633441925,0.006313634570688009,23.517629623413086,0.8354289531707764
364,0.2011842131614685,0.008849052712321281,23.588855743408203,0.82737797498703,0.32519587874412537,0.006857278291136026,23.093069076538086,0.828359067440033
365,0.20763114094734192,0.008918199688196182,23.412668228149414,0.8258899450302124,0.3285382091999054,0.0066199153661727905,23.290145874023438,0.8288852572441101
366,0.22722899913787842,0.009232960641384125,23.42894744873047,0.8240293860435486,0.30389174818992615,0.006644291803240776,23.246686935424805,0.832480251789093
367,0.2102251797914505,0.009120489470660686,23.48676872253418,0.8255532383918762,0.3204400837421417,0.007324268575757742,22.849334716796875,0.8265393376350403
368,0.22128832340240479,0.009132839739322662,23.432262420654297,0.8253210783004761,0.3107976019382477,0.006519349757581949,23.288307189941406,0.833104133605957
369,0.20104730129241943,0.008929316885769367,23.565576553344727,0.8276569247245789,0.31864503026008606,0.006639588158577681,23.23027229309082,0.8295508027076721
370,0.1954878270626068,0.008655231446027756,23.61135482788086,0.8281968832015991,0.3132610619068146,0.007005305495113134,22.9977970123291,0.8280227780342102
371,0.2022240310907364,0.008863373659551144,23.453367233276367,0.8250280618667603,0.31336668133735657,0.00634221313521266,23.433950424194336,0.8344085812568665
372,0.20843064785003662,0.008944078348577023,23.478029251098633,0.8258638978004456,0.31721600890159607,0.006421434227377176,23.3194580078125,0.830312192440033
373,0.2071034163236618,0.008942502550780773,23.512365341186523,0.8258562684059143,0.3240150511264801,0.006619092542678118,23.09642791748047,0.8301638960838318
374,0.19999700784683228,0.008680928498506546,23.61338996887207,0.8277647495269775,0.3163219392299652,0.006975993514060974,23.05377197265625,0.8299662470817566
375,0.20224496722221375,0.008847400546073914,23.584915161132812,0.8262984752655029,0.30852681398391724,0.0067070238292217255,23.188316345214844,0.8347790837287903
376,0.19604864716529846,0.008670865558087826,23.605533599853516,0.8275586366653442,0.3146969676017761,0.0065864212810993195,23.34807777404785,0.8306363224983215
377,0.20204655826091766,0.008786594495177269,23.533554077148438,0.824928343296051,0.3101917803287506,0.006412642542272806,23.39898109436035,0.83384108543396
378,0.19371896982192993,0.00875608529895544,23.570234298706055,0.8270594477653503,0.3090927302837372,0.006236549932509661,23.511672973632812,0.8342624306678772
379,0.19127433001995087,0.008636413142085075,23.630308151245117,0.8279687166213989,0.32171082496643066,0.0067643653601408005,23.131521224975586,0.8266415596008301
380,0.19272878766059875,0.008675852790474892,23.587106704711914,0.8264486789703369,0.31206056475639343,0.006960760802030563,23.18338966369629,0.8298808932304382
381,0.19500276446342468,0.008748695254325867,23.55106544494629,0.8256703615188599,0.3148258328437805,0.006584045011550188,23.28522300720215,0.8325624465942383
382,0.1902158111333847,0.008626109920442104,23.652864456176758,0.8272600769996643,0.31627827882766724,0.006616466213017702,23.281532287597656,0.8276349902153015
383,0.1899689882993698,0.008735382929444313,23.607606887817383,0.8265315294265747,0.3074844181537628,0.006763920187950134,23.169235229492188,0.8314123749732971
384,0.19224129617214203,0.008796063251793385,23.587650299072266,0.8264444470405579,0.3151414096355438,0.006667146924883127,23.17902183532715,0.8283343315124512
385,0.1907702535390854,0.008722514845430851,23.558868408203125,0.8258740305900574,0.3230005204677582,0.006698423530906439,23.162656784057617,0.8248901963233948
386,0.1917807012796402,0.00869326014071703,23.619962692260742,0.8255560398101807,0.31475386023521423,0.006671609822660685,23.313344955444336,0.8269233107566833
387,0.20022815465927124,0.008760618045926094,23.60321617126465,0.825783371925354,0.32144322991371155,0.006601615343242884,23.21079444885254,0.8267829418182373
388,0.20971722900867462,0.00894767977297306,23.526554107666016,0.8242332935333252,0.33537280559539795,0.006724100094288588,23.176284790039062,0.8248427510261536
389,0.20668208599090576,0.008793185465037823,23.555805206298828,0.8253720998764038,0.31432798504829407,0.006845627445727587,23.151575088500977,0.8262340426445007
390,0.1981160193681717,0.008734838105738163,23.583965301513672,0.8254432082176208,0.3172683119773865,0.006708836182951927,23.27544593811035,0.8284136652946472
391,0.19211503863334656,0.008708573877811432,23.59868812561035,0.8265459537506104,0.31740012764930725,0.006374422460794449,23.359704971313477,0.8287389874458313
392,0.19185680150985718,0.008655051700770855,23.58849334716797,0.8262339234352112,0.3208897113800049,0.006583796814084053,23.253822326660156,0.8316121697425842
393,0.2001715749502182,0.008659540675580502,23.626522064208984,0.8254023790359497,0.3194204866886139,0.006652569863945246,23.2554988861084,0.8316717147827148
394,0.20024192333221436,0.008915198966860771,23.529829025268555,0.8261826038360596,0.31458035111427307,0.006402937229722738,23.4023494720459,0.8314812779426575
395,0.19325579702854156,0.008595405146479607,23.66128921508789,0.8269739151000977,0.3071705400943756,0.006536073982715607,23.40108299255371,0.8314093947410583
396,0.1920865923166275,0.008721781894564629,23.637216567993164,0.8267513513565063,0.3098936975002289,0.0064841811545193195,23.369314193725586,0.8353158831596375
397,0.18981732428073883,0.008719137869775295,23.64391326904297,0.826352596282959,0.3071955442428589,0.006601780652999878,23.38486671447754,0.8335716724395752
398,0.19599997997283936,0.008924693800508976,23.51998519897461,0.8251042366027832,0.3195582926273346,0.006527587305754423,23.325775146484375,0.8339077830314636
399,0.19292695820331573,0.008665631525218487,23.601869583129883,0.82750004529953,0.3219226896762848,0.006838781293481588,22.95359230041504,0.827681303024292
400,0.19099688529968262,0.008700696751475334,23.59320640563965,0.8254838585853577,0.3226630985736847,0.0062737963162362576,23.46305274963379,0.832048237323761
401,0.19355876743793488,0.008777614682912827,23.59834861755371,0.8256416916847229,0.3240463435649872,0.006567844655364752,23.060829162597656,0.8246491551399231
402,0.19574269652366638,0.008660833351314068,23.608322143554688,0.8260714411735535,0.31971538066864014,0.006617916282266378,23.27409553527832,0.8289105892181396
403,0.1993795782327652,0.008834248408675194,23.55750846862793,0.8261225819587708,0.31797656416893005,0.006442135199904442,23.383132934570312,0.8283796310424805
404,0.1984957754611969,0.00882505439221859,23.58646011352539,0.825214684009552,0.311203271150589,0.0067950040102005005,23.10426902770996,0.8277332782745361
405,0.19392940402030945,0.008703514002263546,23.570863723754883,0.8249676823616028,0.3154571056365967,0.006580503191798925,23.248933792114258,0.8294327855110168
406,0.19397719204425812,0.00879704114049673,23.58786964416504,0.8253434300422668,0.3124353587627411,0.006794945802539587,23.153711318969727,0.8282124400138855
407,0.1883738487958908,0.008741133846342564,23.65700340270996,0.8260347843170166,0.3275401294231415,0.006892164703458548,23.009780883789062,0.8256319165229797
408,0.1900264471769333,0.008533384650945663,23.621536254882812,0.8251231908798218,0.3162961006164551,0.006390457972884178,23.44074821472168,0.8294051289558411
409,0.18994025886058807,0.008601872250437737,23.65254020690918,0.8257564902305603,0.3147318363189697,0.006382939871400595,23.424705505371094,0.8298432230949402
410,0.19459326565265656,0.008738433010876179,23.47935676574707,0.8245784044265747,0.3059076964855194,0.006437258329242468,23.50816535949707,0.8334301114082336
411,0.18927355110645294,0.008792019449174404,23.579389572143555,0.8249512314796448,0.31840187311172485,0.006402700673788786,23.36761474609375,0.8275547027587891
412,0.19432136416435242,0.00865152571350336,23.620359420776367,0.8245760202407837,0.31557393074035645,0.006353119388222694,23.37103843688965,0.8324859738349915
413,0.19522811472415924,0.008623834699392319,23.577049255371094,0.8249989748001099,0.3092985451221466,0.006383273750543594,23.455163955688477,0.8316575884819031
414,0.1932716965675354,0.008583462797105312,23.63886833190918,0.8242809176445007,0.3178744316101074,0.0066858395002782345,23.260671615600586,0.8292816281318665
415,0.1876513510942459,0.008704688400030136,23.646238327026367,0.8248913884162903,0.3200080692768097,0.006578546017408371,23.250688552856445,0.8263442516326904
416,0.19436854124069214,0.00876882765442133,23.593751907348633,0.8247209191322327,0.3170919418334961,0.006580790970474482,23.202272415161133,0.8246970772743225
417,0.19150890409946442,0.008634567260742188,23.61954689025879,0.8250318765640259,0.319439172744751,0.006901400629431009,23.14241600036621,0.826362133026123
418,0.19270764291286469,0.008746887557208538,23.596628189086914,0.8253260254859924,0.318510502576828,0.00686602434143424,23.04515266418457,0.8231239914894104
419,0.1951359212398529,0.008656649850308895,23.606225967407227,0.8243013620376587,0.31254899501800537,0.006484377663582563,23.408607482910156,0.8332223296165466
420,0.20004279911518097,0.008856904692947865,23.495080947875977,0.8233855366706848,0.32189807295799255,0.006530579645186663,23.200654983520508,0.825260579586029
421,0.1911841481924057,0.008580652065575123,23.62120819091797,0.8246609568595886,0.32303303480148315,0.006362322252243757,23.408945083618164,0.8315488696098328
422,0.20522840321063995,0.008818373084068298,23.56947135925293,0.8231932520866394,0.33007901906967163,0.0068722194992005825,23.011199951171875,0.8254924416542053
423,0.19143740832805634,0.008660377003252506,23.589309692382812,0.825197696685791,0.31596454977989197,0.006379348691552877,23.40131950378418,0.8296682834625244
424,0.19600050151348114,0.008827967569231987,23.56122398376465,0.8237316012382507,0.3225128948688507,0.006463389843702316,23.286880493164062,0.8288062214851379
425,0.19057700037956238,0.008572499267756939,23.579566955566406,0.8244462013244629,0.31402578949928284,0.006437431555241346,23.462112426757812,0.8295947909355164
426,0.1857270896434784,0.0086567597463727,23.66119956970215,0.8245040774345398,0.32772576808929443,0.006523661781102419,23.268415451049805,0.8273301720619202
427,0.18307960033416748,0.00844599399715662,23.686641693115234,0.8258076906204224,0.3192296624183655,0.006684532389044762,23.201383590698242,0.8281520009040833
428,0.1831170618534088,0.008639272302389145,23.66549301147461,0.8252354264259338,0.3333430290222168,0.006494535133242607,23.235837936401367,0.8218926787376404
429,0.18552647531032562,0.00860945601016283,23.652246475219727,0.8238033056259155,0.31908997893333435,0.0063843149691820145,23.360931396484375,0.8310267925262451
430,0.18778307735919952,0.008637840859591961,23.588266372680664,0.824617862701416,0.32014480233192444,0.006683703977614641,23.26167106628418,0.8242511749267578
431,0.18786083161830902,0.00859856978058815,23.60454750061035,0.8248206973075867,0.30829402804374695,0.0065125394612550735,23.42952537536621,0.8297755122184753
432,0.18794770538806915,0.008703156374394894,23.602779388427734,0.8239808678627014,0.320503830909729,0.006452648434787989,23.282339096069336,0.8275360465049744
433,0.1825934648513794,0.008636816404759884,23.63725471496582,0.8241854906082153,0.32504284381866455,0.006314257625490427,23.3753604888916,0.8265112042427063
434,0.18926620483398438,0.008606680668890476,23.66862678527832,0.8238862752914429,0.3207332491874695,0.006795875728130341,23.24193000793457,0.8280351161956787
435,0.19979768991470337,0.00873174425214529,23.588647842407227,0.8239016532897949,0.31576836109161377,0.006611950695514679,23.28643226623535,0.8261530995368958
436,0.1877511739730835,0.00869714841246605,23.645240783691406,0.8235400319099426,0.32299861311912537,0.006456652190536261,23.281021118164062,0.8235320448875427
437,0.1871800720691681,0.00866688508540392,23.628915786743164,0.8240190148353577,0.3178875148296356,0.006595605984330177,23.32654571533203,0.8256170153617859
438,0.18448390066623688,0.008662826381623745,23.597471237182617,0.8248375058174133,0.31867608428001404,0.006626489106565714,23.145742416381836,0.8247427940368652
439,0.18485960364341736,0.00853667501360178,23.632436752319336,0.8243809938430786,0.3176186978816986,0.006341524422168732,23.38916015625,0.828014075756073
440,0.18770384788513184,0.008664723485708237,23.679420471191406,0.8241820335388184,0.3222452402114868,0.006609161850064993,23.249069213867188,0.8232797980308533
441,0.1932351142168045,0.008691748604178429,23.579004287719727,0.8238993883132935,0.3102315366268158,0.006399617996066809,23.47200584411621,0.8341692090034485
442,0.18797042965888977,0.008724248968064785,23.606937408447266,0.8246220946311951,0.31752723455429077,0.006403453182429075,23.37656593322754,0.8271028995513916
443,0.18882198631763458,0.008713231422007084,23.631532669067383,0.823239803314209,0.3225215971469879,0.006452178582549095,23.257097244262695,0.8287460803985596
444,0.1849684864282608,0.00866618100553751,23.63865089416504,0.8246366381645203,0.327716201543808,0.006441960576921701,23.39954948425293,0.825944721698761
445,0.1933823674917221,0.008731210604310036,23.608610153198242,0.8224340677261353,0.3157559633255005,0.006570904050022364,23.28273582458496,0.8274672627449036
446,0.19691608846187592,0.008682187646627426,23.563528060913086,0.8220914602279663,0.32356616854667664,0.006309881340712309,23.367149353027344,0.8270597457885742
447,0.18782959878444672,0.008727342821657658,23.630428314208984,0.8254356980323792,0.31369516253471375,0.006649697665125132,23.228601455688477,0.8259439468383789
448,0.18402166664600372,0.008541780523955822,23.67768096923828,0.8246570825576782,0.31605473160743713,0.006184260826557875,23.4510498046875,0.826488733291626
449,0.1884741336107254,0.008675618097186089,23.564838409423828,0.824027955532074,0.33234792947769165,0.006656340789049864,23.148834228515625,0.8231101036071777
450,0.19055964052677155,0.008589335717260838,23.615015029907227,0.8232907056808472,0.3382837474346161,0.006891368422657251,23.14698600769043,0.8159456849098206
451,0.1952374279499054,0.008720342069864273,23.629173278808594,0.8239896297454834,0.31409862637519836,0.0064428565092384815,23.31446647644043,0.8304937481880188
452,0.19403012096881866,0.008816979825496674,23.62031364440918,0.8229300379753113,0.32484200596809387,0.006454066839069128,23.23321533203125,0.8273490071296692
453,0.18841610848903656,0.008562379516661167,23.582040786743164,0.8238140344619751,0.3264930248260498,0.006489152554422617,23.32062339782715,0.825600802898407
454,0.19313473999500275,0.008882069028913975,23.51612091064453,0.8223544955253601,0.32282567024230957,0.006559321656823158,23.29926300048828,0.8242301940917969
455,0.18557089567184448,0.00855187512934208,23.640277862548828,0.8240859508514404,0.31410840153694153,0.006847644690424204,23.122581481933594,0.8283974528312683
456,0.18792934715747833,0.008684503845870495,23.61882781982422,0.8240053653717041,0.31385883688926697,0.0064881243743002415,23.320024490356445,0.8281623721122742
457,0.17988823354244232,0.008573977276682854,23.6507568359375,0.8241004347801208,0.33602645993232727,0.007111227605491877,22.897674560546875,0.8205575346946716
458,0.18469426035881042,0.008573703467845917,23.654186248779297,0.8231064677238464,0.32510611414909363,0.006491027772426605,23.27299690246582,0.826404333114624
459,0.1830710470676422,0.008559728972613811,23.687257766723633,0.8245729207992554,0.3132016956806183,0.006683697458356619,23.1229248046875,0.8279579281806946
460,0.18530601263046265,0.008528130128979683,23.671710968017578,0.8232982754707336,0.3166062533855438,0.006319774780422449,23.44916534423828,0.8269798159599304
461,0.18618392944335938,0.008586673066020012,23.645875930786133,0.8234440684318542,0.3226803243160248,0.0064013185910880566,23.257646560668945,0.8263940215110779
462,0.18513798713684082,0.008562345057725906,23.648134231567383,0.8240283727645874,0.3162018358707428,0.0064634159207344055,23.38608741760254,0.824474573135376
463,0.18021537363529205,0.008647364564239979,23.660614013671875,0.8244198560714722,0.3276347219944,0.006685106549412012,23.164329528808594,0.8232432007789612
464,0.1823825240135193,0.008536968380212784,23.63137435913086,0.8228673934936523,0.31902822852134705,0.00689030671492219,22.99420928955078,0.8252244591712952
465,0.1858394891023636,0.008688806556165218,23.617908477783203,0.8232811689376831,0.3314983546733856,0.006604304537177086,23.229827880859375,0.8224137425422668
466,0.18189756572246552,0.008519989438354969,23.70464515686035,0.8238228559494019,0.31881242990493774,0.0066562374122440815,23.221487045288086,0.8233883380889893
467,0.18946775794029236,0.00863922294229269,23.62731170654297,0.8223459720611572,0.32431599497795105,0.006434798240661621,23.344682693481445,0.8244369029998779
468,0.18652501702308655,0.008783604018390179,23.638771057128906,0.8225293159484863,0.3188372552394867,0.006580139044672251,23.18535804748535,0.8251872062683105
469,0.2045869678258896,0.008961576037108898,23.49479103088379,0.8215580582618713,0.31527769565582275,0.00650913268327713,23.28778648376465,0.8249356150627136
470,0.18683616816997528,0.008698987774550915,23.624887466430664,0.8244854807853699,0.33100226521492004,0.006691713351756334,23.033857345581055,0.8223145604133606
471,0.18050462007522583,0.008446180261671543,23.709985733032227,0.8238638639450073,0.32396331429481506,0.007220943924039602,22.808862686157227,0.8222323060035706
472,0.1983576864004135,0.008711974136531353,23.517433166503906,0.8222476840019226,0.32081496715545654,0.006464745849370956,23.28418731689453,0.8251369595527649
473,0.18332652747631073,0.008574949577450752,23.64176368713379,0.8228626847267151,0.32210031151771545,0.006780779454857111,23.17796516418457,0.8233849406242371
474,0.18232972919940948,0.008678561076521873,23.630834579467773,0.823627233505249,0.33584633469581604,0.0066633266396820545,23.087669372558594,0.8213965892791748
475,0.17974813282489777,0.008557276800274849,23.63178062438965,0.8234984278678894,0.3353264629840851,0.006902432069182396,22.966882705688477,0.819674015045166
476,0.1795145720243454,0.008535764180123806,23.682209014892578,0.8234713673591614,0.32096025347709656,0.006512752268463373,23.256044387817383,0.8229915499687195
477,0.1836039125919342,0.00854662898927927,23.665815353393555,0.8234058022499084,0.3272804319858551,0.007108277175575495,23.00701141357422,0.8228726387023926
478,0.18246279656887054,0.008650212548673153,23.618350982666016,0.8222611546516418,0.3296978771686554,0.006840548012405634,23.022268295288086,0.82273930311203
479,0.18378137052059174,0.008540111593902111,23.665613174438477,0.8226484060287476,0.32859042286872864,0.006784358527511358,23.11854362487793,0.8234859108924866
480,0.1833866834640503,0.008517841808497906,23.68622398376465,0.8231107592582703,0.3210398256778717,0.006322752684354782,23.5234375,0.8281736969947815
481,0.1800175905227661,0.008694039657711983,23.62482452392578,0.8232473731040955,0.3259911835193634,0.006764095276594162,23.02337646484375,0.8211876749992371
482,0.1790398806333542,0.008536074310541153,23.690771102905273,0.8231223225593567,0.3203231990337372,0.006505268160253763,23.34926414489746,0.822667121887207
483,0.18544790148735046,0.008510681800544262,23.69445037841797,0.8228076696395874,0.322558730840683,0.0071191489696502686,22.947389602661133,0.8235296607017517
484,0.17841503024101257,0.008509720675647259,23.654876708984375,0.8226920366287231,0.3299272060394287,0.006791674066334963,23.154516220092773,0.8238145709037781
485,0.19108439981937408,0.008669579401612282,23.617265701293945,0.8215004801750183,0.31220629811286926,0.006581224966794252,23.32903480529785,0.8258751034736633
486,0.1806003600358963,0.008553716354072094,23.707468032836914,0.8234336376190186,0.3168894052505493,0.006501896772533655,23.36226463317871,0.8267329335212708
487,0.1757780760526657,0.008599767461419106,23.692771911621094,0.8226776719093323,0.3202296495437622,0.006586393341422081,23.262903213500977,0.8219899535179138
488,0.17525796592235565,0.008603985421359539,23.68060874938965,0.8229870796203613,0.33071383833885193,0.006730327848345041,23.01164436340332,0.8221662640571594
489,0.19252099096775055,0.008600480854511261,23.70004653930664,0.8216274976730347,0.3323117196559906,0.006895102560520172,23.045923233032227,0.8241508603096008
490,0.1915440708398819,0.008728107437491417,23.569250106811523,0.8215840458869934,0.31792914867401123,0.006598389241844416,23.35849952697754,0.8278501033782959
491,0.19013674557209015,0.008702247403562069,23.58735466003418,0.8217697143554688,0.317303329706192,0.006667342036962509,23.206937789916992,0.8283944129943848
492,0.185424342751503,0.008709140121936798,23.587936401367188,0.8231576085090637,0.3240395486354828,0.00696462020277977,23.022275924682617,0.8248372077941895
493,0.1758372038602829,0.008524687960743904,23.639583587646484,0.824134111404419,0.3193865418434143,0.0066986833699047565,23.22013282775879,0.8268377780914307
494,0.17574217915534973,0.008533574640750885,23.657804489135742,0.8228365182876587,0.34049785137176514,0.006519276648759842,23.190887451171875,0.8216516971588135
495,0.1802297681570053,0.008602876216173172,23.629220962524414,0.8227555751800537,0.3306530714035034,0.006453866139054298,23.219619750976562,0.8220353722572327
496,0.18275806307792664,0.008552259765565395,23.64908218383789,0.8215038180351257,0.3330878019332886,0.006627518218010664,23.198692321777344,0.8206283450126648
497,0.17681555449962616,0.00847255252301693,23.74947166442871,0.8224098682403564,0.3263518512248993,0.006739815231412649,23.170045852661133,0.8245471119880676
498,0.18571414053440094,0.008568702265620232,23.6878662109375,0.8224101066589355,0.324349045753479,0.006689938250929117,23.1905517578125,0.8274903893470764
499,0.17744489014148712,0.008438272401690483,23.69735336303711,0.8226873278617859,0.3257657587528229,0.0065339417196810246,23.210020065307617,0.8256087303161621
